70,100,30
0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0,31.5,32.0,32.5,33.0,33.5,34.0,34.5,35.0,35.5,36.0,36.5,37.0,37.5,38.0,38.5
10.0,10.166666666666666,10.666666666666666,11.5,12.666666666666666,14.166666666666668,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,45.833333333333336,47.333333333333336,48.5,49.333333333333336,49.833333333333336,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.833333333333336,49.333333333333336,48.5,47.333333333333336,46.16666666666667,45.333333333333336,44.833333333333336,44.66666666666667,44.448170235845566,43.79268094338225,42.70019878927672,41.170723773528984,39.242728925527544,37.53558662889302,36.26543719390071,35.43228062055061,35.03611690884272,34.945399657432446,34.60634076431887,33.95719503473227,32.99796246867266,31.72864306614002,30.14923682713436,28.314344094223234,26.453823075385106,24.593302056546978,22.732781037708854,20.872260018870726,19.0117390000326,17.15121798119447,15.294486361664136,13.63748644342219,12.290573361653266,11.253747116357363,10.52700770753448,10.11035513518462,10.0
80.0,79.83333333333333,79.33333333333333,78.5,77.33333333333333,75.83333333333333,74.0,72.0,70.0,68.0,66.0,64.0,62.0,60.0,58.0,56.0,54.0,52.0,50.0,48.0,46.0,44.166666666666664,42.666666666666664,41.5,40.666666666666664,40.166666666666664,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.166666666666664,40.666666666666664,41.5,42.666666666666664,43.83333333333333,44.666666666666664,45.166666666666664,45.33333333333333,45.438814368902136,45.755257475608566,46.28266265345262,47.021029902434286,47.95178603595222,48.77592369639647,49.389099285703104,49.79131280387212,49.982564250903515,50.06552041108107,50.47239108281735,51.25136595832127,52.40244503759281,53.92562832063198,55.820915807438766,58.02278708693212,60.255412309537874,62.48803753214362,64.72066275474938,66.95328797735513,69.18591319996088,71.41853842256663,73.64661636600303,75.63501626789338,77.25131196601608,78.49550346037117,79.36759075095863,79.86757383777845,80.0
10.0,10.083333333333334,10.333333333333334,10.75,11.333333333333334,12.083333333333334,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,27.916666666666668,28.666666666666668,29.25,29.666666666666668,29.916666666666668,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.916666666666668,29.666666666666668,29.25,28.666666666666668,28.083333333333336,27.666666666666668,27.416666666666668,27.333333333333336,27.393608210801226,27.5744328432049,27.875807230544357,28.297731372819594,28.829592020544126,29.30052782651227,29.65091387754463,29.88075017364121,29.99003671480201,29.97815986297298,29.84253630572755,29.58287801389291,29.199184987469064,28.69145722645601,28.059694730853746,27.325737637689294,26.581529230154043,25.837320822618793,25.093112415083542,24.348904007548292,23.604695600013038,22.860487192477787,22.117794544665653,21.454994577368875,20.916229344661307,20.501498846542944,20.210803083013793,20.04414205407385,20.0
